SETTLEMENTDATE,SCALEDDEMAND3,SCALEDDEMAND2,SCALEDDEMAND,
2012/11/29 00:00:00,0.6,0.6,0.6,
2012/11/29 00:30:00,0.6,0.6,0.6,
2012/11/29 01:00:00,0.6,0.6,0.6,
2012/11/29 01:30:00,0.6,0.6,0.6,
2012/11/29 02:00:00,0.6,0.6,0.6,
2012/11/29 02:30:00,0.6,0.6,0.6,
2012/11/29 03:00:00,0.6,0.6,0.6,
2012/11/29 03:30:00,0.6,0.6,0.6,
2012/11/29 04:00:00,0.6,0.6,0.6,
2012/11/29 04:30:00,0.6,0.6,0.6,
2012/11/29 05:00:00,0.6,0.6,0.6,
2012/11/29 05:30:00,0.6,0.6,0.6,
2012/11/29 06:00:00,0.6,0.6333333333,0.6,
2012/11/29 06:30:00,0.619047619,0.6666666667,0.619047619,
2012/11/29 07:00:00,0.6380952381,0.7,0.6380952381,
2012/11/29 07:30:00,0.6571428571,0.7333333333,0.6571428571,
2012/11/29 08:00:00,0.6761904762,0.7666666667,0.6761904762,
2012/11/29 08:30:00,0.6952380952,0.8,0.6952380952,
2012/11/29 09:00:00,0.7142857143,0.8333333333,0.7142857143,
2012/11/29 09:30:00,0.7333333333,0.8666666667,0.7333333333,
2012/11/29 10:00:00,0.7523809524,0.9,0.7523809524,
2012/11/29 10:30:00,0.7714285714,0.9333333333,0.7714285714,
2012/11/29 11:00:00,0.7904761905,0.9666666667,0.7904761905,
2012/11/29 11:30:00,0.8095238095,1,0.8095238095,
2012/11/29 12:00:00,0.8285714286,0.9666666667,0.8285714286,
2012/11/29 12:30:00,0.8476190476,0.9333333333,0.8476190476,
2012/11/29 13:00:00,0.8666666667,0.9,0.8666666667,
2012/11/29 13:30:00,0.8857142857,0.8666666667,0.8857142857,
2012/11/29 14:00:00,0.9047619048,0.8333333333,0.9047619048,
2012/11/29 14:30:00,0.9238095238,0.8,0.9238095238,
2012/11/29 15:00:00,0.9428571429,0.7666666667,0.9428571429,
2012/11/29 15:30:00,0.9619047619,0.7333333333,0.9619047619,
2012/11/29 16:00:00,0.980952381,0.7,0.980952381,
2012/11/29 16:30:00,1,0.6666666667,1,
2012/11/29 17:00:00,0.9727272727,0.6333333333,0.963636363636364,
2012/11/29 17:30:00,0.9454545455,0.6,0.927272727272727,
2012/11/29 18:00:00,0.9181818182,0.6,0.890909090909091,
2012/11/29 18:30:00,0.8909090909,0.6,0.854545454545454,
2012/11/29 19:00:00,0.8636363636,0.6,0.818181818181818,
2012/11/29 19:30:00,0.8363636364,0.6,0.781818181818182,
2012/11/29 20:00:00,0.8090909091,0.6,0.745454545454545,
2012/11/29 20:30:00,0.7818181818,0.6,0.709090909090909,
2012/11/29 21:00:00,0.7545454545,0.6,0.672727272727273,
2012/11/29 21:30:00,0.7272727273,0.6,0.636363636363636,
2012/11/29 22:00:00,0.7,0.6,0.6,
2012/11/29 22:30:00,0.7,0.6,0.6,
2012/11/29 23:00:00,0.7,0.6,0.6,
2012/11/29 23:30:00,0.7,0.6,0.6,
